path,relative_path,label,width,height,aspect_ratio,mode,original_format,original_mode,exif_orientation,sha256,bytes,decode_status,duplicate_group
data/flower_photos/daisy/14564545365_1f1d267bf1_n.jpg,data/flower_photos/daisy/14564545365_1f1d267bf1_n.jpg,daisy,320,231,1.3852813852813852,RGB,JPEG,RGB,,f60bddc64c13c5d05e669c434a641df55addcc7a12558bade02c02f1a9ca9e81,29020,ok,
data/flower_photos/daisy/14569895116_32f0dcb0f9.jpg,data/flower_photos/daisy/14569895116_32f0dcb0f9.jpg,daisy,500,333,1.5015015015015014,RGB,JPEG,RGB,,62a29cc578edcbdaa24c84763eee61476b6e40d027012c27104b62f625083959,37794,ok,
data/flower_photos/daisy/14591326135_930703dbed_m.jpg,data/flower_photos/daisy/14591326135_930703dbed_m.jpg,daisy,239,240,0.9958333333333333,RGB,JPEG,RGB,,5660310e408700029338d81f888e21cd9cad2ed53497321fb398e9d40e744508,22075,ok,
data/flower_photos/daisy/14600779226_7bbc288d40_m.jpg,data/flower_photos/daisy/14600779226_7bbc288d40_m.jpg,daisy,158,240,0.6583333333333333,RGB,JPEG,RGB,,2de7cc31a44ec2600d523a5ce776f19b603ba75b83568d35d9214562ea371800,25725,ok,
data/flower_photos/daisy/14613443462_d4ed356201.jpg,data/flower_photos/daisy/14613443462_d4ed356201.jpg,daisy,500,290,1.7241379310344827,RGB,JPEG,RGB,,21df8f4039914fddf3d888a891cd19e29fe369d87384cf3df6150d440f98ebb4,47919,ok,
data/flower_photos/daisy/14621687774_ec52811acd_n.jpg,data/flower_photos/daisy/14621687774_ec52811acd_n.jpg,daisy,320,278,1.1510791366906474,RGB,JPEG,RGB,,3f34f687086187b3024d74841b971dc71cc89d2907aa5824455fc387758e7657,38895,ok,
data/flower_photos/daisy/14674743211_f68b13f6d9.jpg,data/flower_photos/daisy/14674743211_f68b13f6d9.jpg,daisy,500,333,1.5015015015015014,RGB,JPEG,RGB,,7e40f77dbdf462f816d9edcdf8b2420d918d0af13831d535c13d665b7d21ab25,112559,ok,
data/flower_photos/daisy/14698531521_0c2f0c6539.jpg,data/flower_photos/daisy/14698531521_0c2f0c6539.jpg,daisy,500,333,1.5015015015015014,RGB,JPEG,RGB,,9c23604b0542cfd507bd0c9b2d53942ad11dfaf6ce0d7822e011485285e9c92a,103453,ok,
data/flower_photos/daisy/147068564_32bb4350cc.jpg,data/flower_photos/daisy/147068564_32bb4350cc.jpg,daisy,500,375,1.3333333333333333,RGB,JPEG,RGB,,63e21e0c7e43c5b350f630777485b1d19fa05a892a43aded710439aaf99d2b4d,45964,ok,
data/flower_photos/daisy/14707111433_cce08ee007.jpg,data/flower_photos/daisy/14707111433_cce08ee007.jpg,daisy,500,332,1.5060240963855422,RGB,JPEG,RGB,,be9367f92e75194ab2c8ff63d4a43404def47a38df3ae59897c0c3a9202ee9a2,79780,ok,
data/flower_photos/daisy/14716799982_ed6d626a66.jpg,data/flower_photos/daisy/14716799982_ed6d626a66.jpg,daisy,500,281,1.7793594306049823,RGB,JPEG,RGB,,1e66906e69222be94477d89d6d8bb85b1a56c6cb4e24a009e00909279fbc7694,31517,ok,
data/flower_photos/daisy/14816364517_2423021484_m.jpg,data/flower_photos/daisy/14816364517_2423021484_m.jpg,daisy,180,240,0.75,RGB,JPEG,RGB,,a84417e52d6e4a40725a56eea493bebbdbb27a67ee933bc4733a03168c7254fe,20089,ok,
data/flower_photos/daisy/14866200659_6462c723cb_m.jpg,data/flower_photos/daisy/14866200659_6462c723cb_m.jpg,daisy,180,240,0.75,RGB,JPEG,RGB,,6f16c78a8e4dee05b8134e4cd5c0bc8a8e33bc431f4805ee4629b4ccce335bb3,19217,ok,
data/flower_photos/daisy/14907815010_bff495449f.jpg,data/flower_photos/daisy/14907815010_bff495449f.jpg,daisy,500,333,1.5015015015015014,RGB,JPEG,RGB,,7bc1c519f281142ec93ef35232441146575397cd40ef32ad8271b755db9710d1,144980,ok,
data/flower_photos/daisy/14921511479_7b0a647795.jpg,data/flower_photos/daisy/14921511479_7b0a647795.jpg,daisy,500,281,1.7793594306049823,RGB,JPEG,RGB,,2e1c0935e8b3fd3b6780e79925d14a1098e7afbeedb0e6cb635974c1802687dd,18047,ok,
data/flower_photos/daisy/15029936576_8d6f96c72c_n.jpg,data/flower_photos/daisy/15029936576_8d6f96c72c_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,a670ccf1ecd5406b51c83889164d38593b73e20eb4db88b3ff9beafd0159b88d,26816,ok,
data/flower_photos/daisy/15207766_fc2f1d692c_n.jpg,data/flower_photos/daisy/15207766_fc2f1d692c_n.jpg,daisy,320,215,1.4883720930232558,RGB,JPEG,RGB,,b8343cfba87f359b06ad3b5e2a2449a0e5e199c108236d3807178d68e87c328f,26221,ok,
data/flower_photos/daisy/15306268004_4680ba95e1.jpg,data/flower_photos/daisy/15306268004_4680ba95e1.jpg,daisy,500,333,1.5015015015015014,RGB,JPEG,RGB,,b616f5073c61ca6aeaed118e9baab5030d04946b483bfc13316e2706794b2f8c,64286,ok,
data/flower_photos/daisy/153210866_03cc9f2f36.jpg,data/flower_photos/daisy/153210866_03cc9f2f36.jpg,daisy,500,375,1.3333333333333333,RGB,JPEG,RGB,,0f046ea19cf3375117ef8e4b63802496be44625ee42e40e12802b008da58ecc2,105569,ok,
data/flower_photos/daisy/15327813273_06cdf42210.jpg,data/flower_photos/daisy/15327813273_06cdf42210.jpg,daisy,500,333,1.5015015015015014,RGB,JPEG,RGB,,3c70a6c7785e63617f61f107cbb4b4884530ac39e261d6be37aafb3ab5a705a9,50105,ok,
data/flower_photos/daisy/154332674_453cea64f4.jpg,data/flower_photos/daisy/154332674_453cea64f4.jpg,daisy,500,442,1.1312217194570136,RGB,JPEG,RGB,,4201717b400e4ab9d6e6fc6591b05d1b5928240da4b781e594d3a144ae3f7140,134669,ok,
data/flower_photos/daisy/15760153042_a2a90e9da5_m.jpg,data/flower_photos/daisy/15760153042_a2a90e9da5_m.jpg,daisy,240,240,1.0,RGB,JPEG,RGB,,c71804fc35b3b786410c037ec51d26f696931845d369feca500db311b125eac8,24577,ok,
data/flower_photos/daisy/15760811380_4d686c892b_n.jpg,data/flower_photos/daisy/15760811380_4d686c892b_n.jpg,daisy,320,213,1.5023474178403755,RGB,JPEG,RGB,,5450cf0e3dca7a2a3c63aefdfe3b2951cd569fda538bfbde710c691d61ed7bc4,11522,ok,
data/flower_photos/daisy/15784493690_b1858cdb2b_n.jpg,data/flower_photos/daisy/15784493690_b1858cdb2b_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,1fa43f192224817a245cd8df601b989e98baeec3c08a40327185d9e0d4e3abbb,35112,ok,
data/flower_photos/daisy/15813862117_dedcd1c56f_m.jpg,data/flower_photos/daisy/15813862117_dedcd1c56f_m.jpg,daisy,180,240,0.75,RGB,JPEG,RGB,,46a4ee169cc0d0e68d480c818ae0f8373c0331d19190e0446ac5a7164203a4d9,12856,ok,
data/flower_photos/daisy/15853110333_229c439e7f.jpg,data/flower_photos/daisy/15853110333_229c439e7f.jpg,daisy,500,333,1.5015015015015014,RGB,JPEG,RGB,,d319a30f45d09c1d1923118ab281f2d9ca5f9d7d421a6d1b409fc6e0fd3af988,58449,ok,
data/flower_photos/daisy/158869618_f1a6704236_n.jpg,data/flower_photos/daisy/158869618_f1a6704236_n.jpg,daisy,320,265,1.2075471698113207,RGB,JPEG,RGB,,b9dd80b239a3644cbd87a54769728bc7e8f0d715e83b34d875aed7676d651e09,36784,ok,
data/flower_photos/daisy/16020253176_60f2a6a5ca_n.jpg,data/flower_photos/daisy/16020253176_60f2a6a5ca_n.jpg,daisy,320,213,1.5023474178403755,RGB,JPEG,RGB,,9b6b212a228e4f2d574ad66c104762cd8edab010e6722e5dafcb82ba67bdd6a6,15036,ok,
data/flower_photos/daisy/16025261368_911703a536_n.jpg,data/flower_photos/daisy/16025261368_911703a536_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,f44ad5dd03df42828b1aa0541f1c4fc6b1071feae7b5e8ff9ce2bd1225a249eb,35212,ok,
data/flower_photos/daisy/16121105382_b96251e506_m.jpg,data/flower_photos/daisy/16121105382_b96251e506_m.jpg,daisy,159,240,0.6625,RGB,JPEG,RGB,,f0522281604e11c4b688e783f34d599bbe5a87e57a49a64aa5d76c6f31a56ad4,13371,ok,
data/flower_photos/daisy/16161045294_70c76ce846_n.jpg,data/flower_photos/daisy/16161045294_70c76ce846_n.jpg,daisy,320,213,1.5023474178403755,RGB,JPEG,RGB,,eacdcd96453137e521faa70ca6be09056e8ab7ea355dd2811c453431271887b2,25380,ok,
data/flower_photos/daisy/162362896_99c7d851c8_n.jpg,data/flower_photos/daisy/162362896_99c7d851c8_n.jpg,daisy,320,256,1.25,RGB,JPEG,RGB,,7a437b32a7114ccabb939267417246ac9b2ca1ee6b920a0e8e148581beac0c85,34156,ok,
data/flower_photos/daisy/162362897_1d21b70621_m.jpg,data/flower_photos/daisy/162362897_1d21b70621_m.jpg,daisy,221,240,0.9208333333333333,RGB,JPEG,RGB,,e620d7c972784ffb4208c165033e5324629f62957ab9ac183de13daf5a309670,20286,ok,
data/flower_photos/daisy/16291797949_a1b1b7c2bd_n.jpg,data/flower_photos/daisy/16291797949_a1b1b7c2bd_n.jpg,daisy,320,213,1.5023474178403755,RGB,JPEG,RGB,,7bea400e1d35662c003c08f1b8766e0b73ffea1a8484a5a0618d258834dff0bf,23613,ok,
data/flower_photos/daisy/16360180712_b72695928c_n.jpg,data/flower_photos/daisy/16360180712_b72695928c_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,2bd9365076578dc02cd6da85ea24996cef7ae866596a2456614bc87feb1a1fb8,30952,ok,
data/flower_photos/daisy/163978992_8128b49d3e_n.jpg,data/flower_photos/daisy/163978992_8128b49d3e_n.jpg,daisy,320,257,1.245136186770428,RGB,JPEG,RGB,,51d88c1257f414a8f07b25f0c29a221cc77d4f6404c3a4f52b41671dccc0760e,31788,ok,
data/flower_photos/daisy/16401288243_36112bd52f_m.jpg,data/flower_photos/daisy/16401288243_36112bd52f_m.jpg,daisy,240,240,1.0,RGB,JPEG,RGB,,2c31a7874843806fec5a6579785890818377d8de46c581285aed30f1f790fe55,56239,ok,
data/flower_photos/daisy/16482676953_5296227d40_n.jpg,data/flower_photos/daisy/16482676953_5296227d40_n.jpg,daisy,320,239,1.3389121338912133,RGB,JPEG,RGB,,d4e146e3ab19262445101e08c030810869497661cae2f3e06b2901ecc283ce98,31186,ok,
data/flower_photos/daisy/16492248512_61a57dfec1_m.jpg,data/flower_photos/daisy/16492248512_61a57dfec1_m.jpg,daisy,182,240,0.7583333333333333,RGB,JPEG,RGB,,2d787e6c3aacac60f59e17a871f2830295c8d4fce30348f30ddfec6b55ce4226,11613,ok,
data/flower_photos/daisy/16527403771_2391f137c4_n.jpg,data/flower_photos/daisy/16527403771_2391f137c4_n.jpg,daisy,320,213,1.5023474178403755,RGB,JPEG,RGB,,3d80eace93fb155dfa2c54cb3771d8bfb21e96e543242aa95ecf4efcff5a866e,19069,ok,
data/flower_photos/daisy/1656856503_447e5b0f03.jpg,data/flower_photos/daisy/1656856503_447e5b0f03.jpg,daisy,500,374,1.3368983957219251,RGB,JPEG,RGB,,d7e855dd507e3947799b39b5d93b6d0f9a6914c4222475e332298518a4d112b9,113826,ok,
data/flower_photos/daisy/16737503507_431768a927.jpg,data/flower_photos/daisy/16737503507_431768a927.jpg,daisy,500,333,1.5015015015015014,RGB,JPEG,RGB,,2ef1e6fe6b1cf644c4bc30dcb3544d52936a1e09bd19e538d85f93b5f19c2a6c,39225,ok,
data/flower_photos/daisy/16819071290_471d99e166_m.jpg,data/flower_photos/daisy/16819071290_471d99e166_m.jpg,daisy,180,240,0.75,RGB,JPEG,RGB,,34fe5843ba74ac47d0e034ec63886cdb1ea43d9db2458b63e69606ae855e6080,18195,ok,
data/flower_photos/daisy/16833748795_b681b2839f_n.jpg,data/flower_photos/daisy/16833748795_b681b2839f_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,ad9541a005f1304431d47aee3f7f5ea6a0b4e3cc13b7c09d5f6a12725116cd82,30721,ok,
data/flower_photos/daisy/169371301_d9b91a2a42.jpg,data/flower_photos/daisy/169371301_d9b91a2a42.jpg,daisy,500,375,1.3333333333333333,RGB,JPEG,RGB,,c068c367e1db7521b39edbdee3d019f933ddcefb8c25f7c81131282bd301699a,185301,ok,
data/flower_photos/daisy/17027891179_3edc08f4f6.jpg,data/flower_photos/daisy/17027891179_3edc08f4f6.jpg,daisy,500,333,1.5015015015015014,RGB,JPEG,RGB,,b771ea4a76948846d5442e233abadd187e10346a94c8b5f65c17175f190e3226,55782,ok,
data/flower_photos/daisy/17101762155_2577a28395.jpg,data/flower_photos/daisy/17101762155_2577a28395.jpg,daisy,500,333,1.5015015015015014,RGB,JPEG,RGB,,9e9b84f90e4df86c35b8dc21a5fd50dd361b1b9345d6130224b4f83c71198171,108921,ok,
data/flower_photos/daisy/171972704_389cf7a953.jpg,data/flower_photos/daisy/171972704_389cf7a953.jpg,daisy,350,232,1.5086206896551724,RGB,JPEG,RGB,,70b3854ba709a04964451160f458e003ac8d5cdbb09334d8de8b1f8e8494ecba,20425,ok,
data/flower_photos/daisy/17249393016_093e915012_n.jpg,data/flower_photos/daisy/17249393016_093e915012_n.jpg,daisy,320,213,1.5023474178403755,RGB,JPEG,RGB,,a9a7ba24f1551eb0ea6c199f36622561d5ad66319c17d4df024b975f3e2eca1a,50842,ok,
data/flower_photos/daisy/172882635_4cc7b86731_m.jpg,data/flower_photos/daisy/172882635_4cc7b86731_m.jpg,daisy,240,214,1.1214953271028036,RGB,JPEG,RGB,,6a92c233423f9598e38c03f4cf310c8b0edfaa40cdfd02ffaa1f268635064e80,20466,ok,
data/flower_photos/daisy/172967318_c596d082cc.jpg,data/flower_photos/daisy/172967318_c596d082cc.jpg,daisy,500,333,1.5015015015015014,RGB,JPEG,RGB,,38232ba7f57dbb9c099f1de9c1219b73c02a011f8d0116a932940f9353eae3fd,58663,ok,
data/flower_photos/daisy/173350276_02817aa8d5.jpg,data/flower_photos/daisy/173350276_02817aa8d5.jpg,daisy,500,411,1.2165450121654502,RGB,JPEG,RGB,,38d9387e92846b06cc21cc3bfb2179fe59d471a4686680e6c22dac77a8937d4d,137291,ok,
data/flower_photos/daisy/17357636476_1953c07aa4_n.jpg,data/flower_photos/daisy/17357636476_1953c07aa4_n.jpg,daisy,320,213,1.5023474178403755,RGB,JPEG,RGB,,b0968dde8d052431687d7d11cdcba42397071e1fa6f3ec5cdddf394ead9d23fc,30292,ok,
data/flower_photos/daisy/174131220_c853df1287.jpg,data/flower_photos/daisy/174131220_c853df1287.jpg,daisy,500,333,1.5015015015015014,RGB,JPEG,RGB,,2db7dd991cfcb407137fc5706b71644ff18e6928b039344742aeab4dce24a8ce,79324,ok,
data/flower_photos/daisy/175106495_53ebdef092_n.jpg,data/flower_photos/daisy/175106495_53ebdef092_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,fbc83478166343d663814c0b90750333855749b55fa2c52a594d0f14f25e893a,40094,ok,
data/flower_photos/daisy/176375506_201859bb92_m.jpg,data/flower_photos/daisy/176375506_201859bb92_m.jpg,daisy,180,240,0.75,RGB,JPEG,RGB,,a3b7dfc32d81dca70688e4c665dfb1408db2e39135d5624f05823c513e3f1168,19187,ok,
data/flower_photos/daisy/18023717391_e2c9089e10.jpg,data/flower_photos/daisy/18023717391_e2c9089e10.jpg,daisy,500,333,1.5015015015015014,RGB,JPEG,RGB,,ca448babeacbb24831c1cfdba1cb04824e3d6bed1bd4d68b1f71189ae309cbcd,62069,ok,
data/flower_photos/daisy/181007802_7cab5ee78e_n.jpg,data/flower_photos/daisy/181007802_7cab5ee78e_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,d94c4aff3a79aa5ab01d3c9de3c8a26ebc2d93ea487fd4ccedd32cae6bc0cbc7,57251,ok,
data/flower_photos/daisy/18195689904_46619b7e16_n.jpg,data/flower_photos/daisy/18195689904_46619b7e16_n.jpg,daisy,320,213,1.5023474178403755,RGB,JPEG,RGB,,fb02257ca99a1b2171ae7a778749622b097ea49e4624656fc2dacbbbd7d29964,23673,ok,
data/flower_photos/daisy/18203367608_07a04e98a4_n.jpg,data/flower_photos/daisy/18203367608_07a04e98a4_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,2f58163fd4cebbe376be26987ba71904561283d284aedc8c5721e4859b7fe0cd,21765,ok,
data/flower_photos/daisy/18354545086_693ea7bc2a.jpg,data/flower_photos/daisy/18354545086_693ea7bc2a.jpg,daisy,500,333,1.5015015015015014,RGB,JPEG,RGB,,1a0b9328bb07d8f4cb2d2da3be33a83710bb25cfc6aa84e49b77a608bd31b1a1,69786,ok,
data/flower_photos/daisy/18400014056_2e4c601ed5.jpg,data/flower_photos/daisy/18400014056_2e4c601ed5.jpg,daisy,500,277,1.8050541516245486,RGB,JPEG,RGB,,4f5c769e6ce5c24a94a0bcb876c478e4162f0921ac02f9cb32c46a1b9b780b26,81544,ok,
data/flower_photos/daisy/18442919723_d1251d3e14_n.jpg,data/flower_photos/daisy/18442919723_d1251d3e14_n.jpg,daisy,320,236,1.3559322033898304,RGB,JPEG,RGB,,50866d244c68f39346d8fd1566912aa0151c4718025414f38f291fa9e82dcf3f,27767,ok,
data/flower_photos/daisy/18474740346_ffdaa18032.jpg,data/flower_photos/daisy/18474740346_ffdaa18032.jpg,daisy,500,331,1.5105740181268883,RGB,JPEG,RGB,,007cfa239edf05bc77bfa2ab5f61bb2134bb8c84f5e41b512011961851bd870c,41086,ok,
data/flower_photos/daisy/18582579815_4c6637e9ff_m.jpg,data/flower_photos/daisy/18582579815_4c6637e9ff_m.jpg,daisy,192,240,0.8,RGB,JPEG,RGB,,9075d236c3c8c04978628a1b057399c158f6717cf94dace33e877b7c81bb36ea,28379,ok,
data/flower_photos/daisy/18622672908_eab6dc9140_n.jpg,data/flower_photos/daisy/18622672908_eab6dc9140_n.jpg,daisy,320,228,1.4035087719298245,RGB,JPEG,RGB,,c710ae932311e7631ec7964d6f7bc3bd43f194575111d2d9b21c053b36523b04,27508,ok,
data/flower_photos/daisy/18635898912_eb8e058ef0.jpg,data/flower_photos/daisy/18635898912_eb8e058ef0.jpg,daisy,500,229,2.183406113537118,RGB,JPEG,RGB,,069f5746096eb0ef5d4ff14b0b205057153fd9c0bcdf77c9271f8d5c4fb03535,38781,ok,
data/flower_photos/daisy/18679421522_3be9879e32.jpg,data/flower_photos/daisy/18679421522_3be9879e32.jpg,daisy,500,274,1.8248175182481752,RGB,JPEG,RGB,,ae1092dba91d02ef4c729e34f8690b36965ecebaa9aea740c74230b51c0596c7,22921,ok,
data/flower_photos/daisy/18684594849_7dd3634f5e_n.jpg,data/flower_photos/daisy/18684594849_7dd3634f5e_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,ed4e27a10c5055e76a1ee1455a2c4aacc741eaf78e4e740dcbeb7d255d1a5c2e,44961,ok,
data/flower_photos/daisy/18711159980_11d3bd5042.jpg,data/flower_photos/daisy/18711159980_11d3bd5042.jpg,daisy,500,309,1.6181229773462784,RGB,JPEG,RGB,,d2da8042d49391514bc74d4451bcc0a9f2135230a270b65b718b1130318c4df0,38494,ok,
data/flower_photos/daisy/1879567877_8ed2a5faa7_n.jpg,data/flower_photos/daisy/1879567877_8ed2a5faa7_n.jpg,daisy,320,213,1.5023474178403755,RGB,JPEG,RGB,,b5bc87493493366dd38987596c119392c75b8395bbd05f5711ac5b71aa5c485b,27478,ok,
data/flower_photos/daisy/18901817451_43e2b45f6c.jpg,data/flower_photos/daisy/18901817451_43e2b45f6c.jpg,daisy,500,326,1.5337423312883436,RGB,JPEG,RGB,,adbd49985e9c758309a347b9853ae2e33964880443dae83ce242428be45b4c77,47702,ok,
data/flower_photos/daisy/19019544592_b64469bf84_n.jpg,data/flower_photos/daisy/19019544592_b64469bf84_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,880ac34fb6c10ac47af19b24b5386acb6e223bba6cdb25f96609c255b3172a85,64233,ok,
data/flower_photos/daisy/19177263840_6a316ea639.jpg,data/flower_photos/daisy/19177263840_6a316ea639.jpg,daisy,500,292,1.7123287671232876,RGB,JPEG,RGB,,2378268268b32af87533e01450fe50bcdebde109c42a70ed41680bcf57d4e8ab,27199,ok,
data/flower_photos/daisy/19178753159_a471bf4b6b.jpg,data/flower_photos/daisy/19178753159_a471bf4b6b.jpg,daisy,500,292,1.7123287671232876,RGB,JPEG,RGB,,c1f76d5b453a703f1ccaf39b0887b51c5fd5eab4bc1727d5bfbc70ecb4ed879c,27890,ok,
data/flower_photos/daisy/19280272025_57de24e940_m.jpg,data/flower_photos/daisy/19280272025_57de24e940_m.jpg,daisy,240,240,1.0,RGB,JPEG,RGB,,e44488b149650f7ad19d658aa207f54cec4dab9c57ce171d858ac7a432c91f9e,17469,ok,
data/flower_photos/daisy/19544831049_0d738d4872_m.jpg,data/flower_photos/daisy/19544831049_0d738d4872_m.jpg,daisy,240,240,1.0,RGB,JPEG,RGB,,ba377ccb08fb9a7023b4293b43b10abd782216512c591aaa87b80a51419e15d8,25703,ok,
data/flower_photos/daisy/1955336401_fbb206d6ef_n.jpg,data/flower_photos/daisy/1955336401_fbb206d6ef_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,259db795399fe486b89b309dff94d6da28ccb4a4d23dce1d2d7a6445564bdc98,31605,ok,
data/flower_photos/daisy/19653086178_28156b7ce4_m.jpg,data/flower_photos/daisy/19653086178_28156b7ce4_m.jpg,daisy,176,240,0.7333333333333333,RGB,JPEG,RGB,,345acee3e5bc435e6342daa3eca3f7cab04a22defb0d9f106b8bc6e0f8752748,22087,ok,
data/flower_photos/daisy/19813618946_93818db7aa_m.jpg,data/flower_photos/daisy/19813618946_93818db7aa_m.jpg,daisy,227,240,0.9458333333333333,RGB,JPEG,RGB,,af34c254f273c97a6b0d523782df1bba81d9709b007a00bf3c709054dd8c2acc,24030,ok,
data/flower_photos/daisy/19834392829_7d697871f6.jpg,data/flower_photos/daisy/19834392829_7d697871f6.jpg,daisy,500,281,1.7793594306049823,RGB,JPEG,RGB,,0b0cba76194eb9b98cf0c2da2dbb726fc6a587810abf4ee1ad797fcaceac998e,43199,ok,
data/flower_photos/daisy/19865728236_a62f8f445b_n.jpg,data/flower_photos/daisy/19865728236_a62f8f445b_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,0b1999895b2cf0017d134016893992da91e7d512e9341aab5ecbbd9e88d74526,17469,ok,
data/flower_photos/daisy/19975899671_ebc42b7865_n.jpg,data/flower_photos/daisy/19975899671_ebc42b7865_n.jpg,daisy,320,238,1.3445378151260505,RGB,JPEG,RGB,,8572255d2e9a4876de4013da577cb455a40cf164752d4eba8bebe325feffb155,38530,ok,
data/flower_photos/daisy/2001380507_19488ff96a_n.jpg,data/flower_photos/daisy/2001380507_19488ff96a_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,606f5f24ac653a16cd99d581d1a92c3bd82ce59e4869a792e9fe86b568a5e8c6,38478,ok,
data/flower_photos/daisy/20182559506_40a112f762.jpg,data/flower_photos/daisy/20182559506_40a112f762.jpg,daisy,500,333,1.5015015015015014,RGB,JPEG,RGB,,3215ad360f4eda76376817cb97e93401a18caa833a9ba9e51eece5b96ad097ab,96360,ok,
data/flower_photos/daisy/2019064575_7656b9340f_m.jpg,data/flower_photos/daisy/2019064575_7656b9340f_m.jpg,daisy,240,230,1.0434782608695652,RGB,JPEG,RGB,,ca36c3a496f335854807e7a26b3210c5560bbcebeb213511646682f513ba3390,12322,ok,
data/flower_photos/daisy/20289938802_e16fa9f23d.jpg,data/flower_photos/daisy/20289938802_e16fa9f23d.jpg,daisy,500,322,1.5527950310559007,RGB,JPEG,RGB,,df3680ec9d36b27923377278ed208ce5951a858721c9b7092d206187bfa95e00,55191,ok,
data/flower_photos/daisy/20329326505_a777c71cc2.jpg,data/flower_photos/daisy/20329326505_a777c71cc2.jpg,daisy,500,281,1.7793594306049823,RGB,JPEG,RGB,,7c6ea91c1d845e185585d0fa7345320d1f4ce8647c69e4ae3d813f8f1b3d74f5,49171,ok,
data/flower_photos/daisy/2045022175_ad087f5f60_n.jpg,data/flower_photos/daisy/2045022175_ad087f5f60_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,ece841686cfe18167a5dc4e4cc2833cf2fa424dfcaa4490c72b9cf96f1b9b1d8,21070,ok,
data/flower_photos/daisy/2057816617_18448093d0_n.jpg,data/flower_photos/daisy/2057816617_18448093d0_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,ccf12066e59b697089fcba3a09cbc2b3578ebdaa11febaedefc1c227f61d5ce2,23111,ok,
data/flower_photos/daisy/20580471306_ab5a011b15_n.jpg,data/flower_photos/daisy/20580471306_ab5a011b15_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,30ef2db5f85c45e016ce8da4c2a3cfab3fdcf1609806dda30b02d7bbe0f638be,34670,ok,
data/flower_photos/daisy/20619292635_9857a12d54.jpg,data/flower_photos/daisy/20619292635_9857a12d54.jpg,daisy,500,333,1.5015015015015014,RGB,JPEG,RGB,,9b4476a105c817ec7b7c995869f4378f92e8bbf23f8a097dc045b0e0660e2374,80198,ok,
data/flower_photos/daisy/20685027271_0e7306e7c1_n.jpg,data/flower_photos/daisy/20685027271_0e7306e7c1_n.jpg,daisy,320,213,1.5023474178403755,RGB,JPEG,RGB,,6a36c28059d3fd40b2a11b4ad2ea74f12d5ffbf34d2c0785db4c1da64c207fd4,45318,ok,
data/flower_photos/daisy/20703737132_179560d0fb.jpg,data/flower_photos/daisy/20703737132_179560d0fb.jpg,daisy,500,291,1.7182130584192439,RGB,JPEG,RGB,,f0a06bc113d7660a1a684a7278d569f456cd1ef7de9053a832ce1ebd8f271bfc,53848,ok,
data/flower_photos/daisy/20773528301_008fcbc5a1_n.jpg,data/flower_photos/daisy/20773528301_008fcbc5a1_n.jpg,daisy,320,213,1.5023474178403755,RGB,JPEG,RGB,,cb761a08229bdd32041825251d61282458805b9474818d53c2635182311bc61d,39891,ok,
data/flower_photos/daisy/2077865117_9ed85191ae_n.jpg,data/flower_photos/daisy/2077865117_9ed85191ae_n.jpg,daisy,320,233,1.3733905579399142,RGB,JPEG,RGB,,329bfa8200b5949925825c05487632e52ba91caf4573cbd430f65f78d55fb225,30287,ok,
data/flower_photos/daisy/2087343668_ef4fb95787_n.jpg,data/flower_photos/daisy/2087343668_ef4fb95787_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,918e05b5c89a1720cf409f565e28f9bee2963991c421722277a0af3123c56488,31601,ok,
data/flower_photos/daisy/20948886919_cac7844f34_n.jpg,data/flower_photos/daisy/20948886919_cac7844f34_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,975b6b398033c77474d8d46f171ac796d58142b03785a9b57fbe6e5b0f23e74f,37368,ok,
data/flower_photos/daisy/21402054779_759366efb0_n.jpg,data/flower_photos/daisy/21402054779_759366efb0_n.jpg,daisy,320,240,1.3333333333333333,RGB,JPEG,RGB,,1bd9efba538e0bc3e26d8e151a42b509ae0e42310b8fe7449844841386d65c78,30089,ok,
data/flower_photos/daisy/21626652132_97e1318bb8_m.jpg,data/flower_photos/daisy/21626652132_97e1318bb8_m.jpg,daisy,192,240,0.8,RGB,JPEG,RGB,,27e7e3eca7d39588c39d66e6360e90f5962f9c80739b7dc0c5c0fb36ffa91284,25644,ok,
